8.780504685339175239e+02 6.059007601078089920e+02
-7.424127689355633493e+02 1.166682836593331558e+02
1.457710341800297556e+03 -1.426059968506745463e+03
2.755374160746342795e+02 2.652840351373362182e+02
-1.530285759835631552e+03 3.069917507233602691e+02
1.480644016461951423e+03 -6.856794927888547591e+02
5.945174033661627391e+02 4.262653560884658788e+01
2.006991860977457918e+03 1.007836044144572867e+02
1.893757657609841658e+02 3.394994378927792695e+02
1.961947504797761042e+02 -8.799789310474501463e+02
-3.803989363588579522e+02 1.563577412734153995e+02
-4.395027254336138185e+02 -9.103762887071980003e+02
6.963132563703519295e+00 4.553586403132806026e+02
-3.769078222392163866e+02 1.599113125134630764e+03
-1.230460688968977820e+03 1.727732008983753985e+03
1.089892050961459063e+03 -8.734038044218161190e+01
-1.555047392317209869e+03 -6.944489935471513036e+02
2.166133703472002026e+02 9.118656052809445782e+02
-1.734146593906561520e+03 3.254981905360222072e+02
-7.853130851915044559e+02 4.443276736366019009e+01
-1.410621570125628523e+03 3.998066510297946365e+02
4.895616981827537302e+02 1.260533457909032791e+02
6.220129675147918533e+02 -2.153827002998580724e+02
1.291878398281329282e+03 -1.779618981574177496e+02
-7.402829955219974636e+02 1.086994997967079826e+03
-1.251752515122330578e+03 6.917577261791237788e+02
-1.181365888799771028e+03 1.683740326039609499e+03
-3.198422898202136935e+02 -2.075629886031763363e+02
-2.219033838703421111e+02 -3.015601183908657958e+02
-6.754633116238316006e+02 2.340125689264083633e+02
7.601722997550650689e+02 5.491422154692061213e+02
-3.362533764971458936e+02 -5.233772231049339041e+01
1.258773878338869508e+03 4.750077500888939852e+01
3.721170317279798496e+02 -1.301562268491655061e+02
3.809934647912759260e+02 1.541558288592005681e+02
2.159578338722761146e+03 -1.942703225841262793e+03
-1.118821226910783025e+03 2.304990019870432434e+02
-7.758598100076358151e+02 -1.698263187906750545e+03
-8.405054534344791364e+02 2.718168819061875752e+02
-1.283194104301546759e+03 -1.133141506576327401e+03
-8.756845827512476035e+02 7.299743853761712842e+01
-1.904029895064994662e+02 -9.381916768812233158e+02
-8.073625209030691394e+02 1.074971267553708913e+03
1.325354020420065808e+03 1.270495335963746584e+03
-2.350943490049917557e+02 -1.139856192317012074e+03
-1.583474696120055796e+03 -6.023973782373584527e+02
3.908111746575085022e+01 -1.624140302723460536e+02
-2.092571896069354409e+02 -7.601346465307132121e+02
5.246515962073797255e+02 -9.071674019040342500e+02
-4.316532067765029268e+01 2.062640650784516367e+02
5.532137700744170843e+02 -1.399166978328871664e+03
9.512459525606233228e+02 1.122289006062181215e+03
-3.881630387188124587e+02 -5.621773074867857076e+02
-7.412499617928595796e+01 -4.886203938063687815e+02
9.541952732047599284e+02 3.459590421778808604e+02
-8.508972289400371665e+02 -7.775485052886938320e+02
-7.076315294380358409e+02 -1.212665408479003645e+03
-1.738057602043141117e+02 -1.483149890382381955e+03
-5.057409179776051928e+02 2.893663614695390152e+02
-7.263469334585148545e+02 8.559549970555025311e+02
2.026206199456530896e+02 1.843812700143433631e+03
8.207489979907830957e+02 7.523182379819012056e+01
-3.952300769473461628e+01 6.794029119904784864e+01
1.666297235471474494e+02 1.121700907065350293e+03
1.097846509021872862e+03 -6.145238675563799688e+02
9.024469779896850241e+01 1.153346780623866579e+02
-1.407268476220207958e+03 -1.171214201966162705e+02
1.614937661479721783e+03 -8.458453660930955493e+02
-6.402219918784859374e+02 1.334207625026826463e+03
8.908291013144980752e+02 -1.771434925295136964e+03
4.804077179489752325e+02 7.714899125417737196e+02
4.382616927098171686e+02 -1.010386908348839654e+02
1.399116942685194999e+03 -7.136138899485769116e+02
6.085560341524685555e+02 -1.294262781562319105e+03
6.222859265738380827e+02 -9.545138742063948030e+02
-1.522265799014611432e+01 3.274662512551457780e+02
-4.929549262517101056e+02 2.329672670237585805e+02
5.403252051385171626e+02 -1.386279872099836666e+03
-1.675382032057228571e+03 1.627934862266616847e+02
1.436725734972376074e+02 5.488021929116720230e+02
3.503612561445582685e+01 5.128480204568018053e+02
7.352090412477740529e+02 -7.263424248683717224e+02
3.512583806588522179e+02 1.038968645152393037e+03
9.237606304083478790e+02 -3.926787203314503358e+02
1.365218393170262289e+03 -6.886079757960967527e+02
-5.950136671405139168e+02 -1.021154826516664258e+02
3.416180991382577048e+01 -2.840080034614005058e+02
-3.468017249866112479e+02 -1.274059333123513397e+03
-9.930603843356035441e+02 -3.792143387039354252e+02
1.854452358915708885e+02 8.359463568252409971e+01
8.248739874774316831e+02 4.701852107896768871e+02
-1.027118990362128415e+02 -5.888541464572755331e+02
7.578686592422412787e+02 -1.580778342233407784e+03
-1.867229307826487229e+03 1.140046630648573682e+03
-6.772474263703076076e+02 5.402276378151766494e+02
-3.945356155425018301e+02 1.461947255667407042e+01
2.561741942074080498e+02 7.174380276051542751e+02
1.529736130494962083e+02 -3.480405098201465535e+02
7.521472234724529926e+01 8.115160474651981986e+02
-2.504895074754115285e+02 -1.729323146379617356e+03
-8.614218926072692284e+01 -9.093155686481784414e+02
-1.154416996127166186e+02 -2.580891106824950043e+02
-2.424405420608831719e+03 -1.028487124669311697e+03
1.131498470784634947e+03 -2.281575289013134977e+01
3.389822541731832217e+01 -1.355950424895286233e+03
7.511534161657280038e+02 2.389941985569007556e+02
-1.246962776346172745e+02 -3.309520133420817842e+02
-1.835317624840607095e+03 -1.591102312251101239e+03
3.174263350592627262e+02 1.641194973187578228e+02
-2.829752456925147044e+02 -7.601548163216148346e+00
6.577976322521493557e+02 1.047488892662965725e+02
5.288170217124514920e+02 -1.160894667629331707e+03
-1.427072682870819335e+03 1.209256209688588115e+03
4.001077348605951443e+02 2.409178361994722195e+02
-1.341621383497211127e+03 3.604807801925376793e+02
-1.107431134821667229e+03 -5.068979917002733373e+02
-1.140325501816761971e+03 4.674721102652335958e+02
1.810197984034428487e+02 -1.073640278616136811e+03
7.275110434236954688e+02 -2.162816718392207633e+02
-4.048815952140432728e+02 -7.465567042618947653e+02
1.586761985809844688e+01 -7.145954247084378608e+01
-8.913940200622647581e+02 -3.032010103695756129e+02
-8.692391460656406252e+02 -8.639358449205624311e+02
7.070506302754070020e+02 -2.417608479643024282e+02
1.946281389870150349e+02 1.201110698061407220e+03
9.348902698063341177e+02 -5.466402300087213462e+02
-5.714487169159816631e+02 1.515833946010642137e+02
-2.098471528377398556e+02 1.312795912357685211e+03
4.570362299303436089e+02 2.124178372123901966e+02
5.790208145579100574e+01 6.721275792860188858e+02
-3.030615857964793918e+02 1.749803236551027567e+03
3.077569335558576427e+02 6.106857904860351027e+02
-2.529393187769013309e+02 -6.591907632170541547e+02
-4.579724233260396886e+02 1.497607528337752854e+02
-2.396144109386991943e+02 -2.250340892864441003e+02
-5.566539586502502743e+02 1.293496713603017554e+02
9.740400726221284913e+02 -9.346407547343611668e+02
-3.000057722149231267e+02 -6.878604177268464355e+02
4.156645843263426059e+02 2.386342173628668661e+03
2.654642817884760220e+01 -8.017697920854186577e+01
1.308528791425822419e+03 4.779592355395601544e+02
-3.010448144112572209e+02 -5.032972324841813361e+02
-6.311236298574117427e+02 1.695221516303989517e+02
3.202636261081532894e+02 1.223834614869588364e+02
-7.435111160043561540e+02 -7.780849653426886334e+02
4.636559902903023271e+02 3.495615691063697454e+02
2.152001996396425966e+03 1.466513646057256437e+03
-1.944839781276689052e+02 -2.619460168436355616e+02
1.095811081418137974e+03 4.315659719503904057e+02
-8.656862754919735607e+02 -1.336726998712633986e+03
5.557421817184882684e+02 5.083145636870152089e+02
5.130890089557878042e+01 -1.843324337263174471e+02
-6.102569699189398307e+02 5.876782402720135678e+02
4.688583277264588105e+02 6.187871428229977937e+02
-1.300073032515181467e+03 -1.538181915844656032e+03
1.614180923306857494e+03 6.547101055031143915e+02
-7.342972522265260977e+02 -2.822040905294506388e+02
-8.978430680142753317e+01 3.546677041766920411e+02
-4.578001199791976319e+02 -9.392331881552860295e+01
5.097460449353593503e+02 -3.152378706247332616e+02
2.662065277548336439e+02 -1.192542199010426657e+03
9.659690979392148620e+02 -4.493486768274970586e+02
-7.537395340423277048e+02 -5.012049600212193923e+02
-1.060501723788095205e+03 7.298739745873382390e+02
8.719366531339896937e+02 4.558717360997832202e+02
3.920213544298666761e+02 -1.583225455518919716e+03
9.850815921299550837e+02 -1.068624334605909553e+03
-4.154022791168746949e+02 5.361099280671382985e+02
-5.021113347256636672e+01 -3.389027501305240548e+02
6.330467684379678985e+02 -3.250673766579818675e+02
-4.070784435362567137e+02 -1.879727220478409038e+02
1.691364146636850364e+03 3.369307241250563720e+02
3.247207015518131357e+01 -5.012641910508747856e+02
7.197428896367737252e+02 2.824122708896841232e+02
-6.508780118724438069e+01 2.232897207987303432e+02
2.458438682512241371e+02 -2.681116178441075704e+02
-4.424511467659075379e+02 6.696399959930952264e+02
-1.578482007386222904e+03 2.621173773596312344e+02
8.484734755066325818e+01 1.700616127457227833e+02
-1.176710327560798760e+03 -3.631170199764182627e+01
-8.173787445630141519e+02 2.054592228749499725e+02
-1.232312686269889809e+03 -4.272216991082978552e+02
-3.478472759919322357e+02 -4.057317786479605388e+02
-1.460818974022288785e+03 -9.778307491401309903e+01
8.531220608974960840e+01 1.362998611322975876e+03
-7.945741258934742746e+02 2.179095824214946617e+02
1.120669635411619083e+03 5.327373054216243418e+02
1.585955526043680948e+02 -3.339486427249011626e+02
2.854488941773335000e+02 8.205981996278738961e+02
1.682352880359447056e+02 -1.541551870185336611e+03
1.093792329946782502e+03 1.824449160130744758e+02
-7.684346717000474882e+02 -1.713888945013696912e+03
2.119813706999940678e+03 -1.831931758412648037e+02
1.095239903241652257e+01 -1.059823623742398411e+02
6.529172767487876854e+02 7.498074108220040443e+02
-7.379867578026096453e+02 1.936018860087800064e+01
5.855868340533753553e+02 1.130214025995287557e+03
-1.125300009868863299e+03 -6.958305994872647489e+02
1.662844852905532662e+03 1.280145294590776984e+03
-4.611037801158436196e+02 5.574728115427934654e+02
-3.132833778761010990e+02 9.203661427505917345e+02
-9.978065592674042250e+01 2.665698241886703386e+02
-3.446681224782950181e+01 -8.213268813850453398e+02
4.526657356165878241e+02 7.598510529363211674e+01
-1.250373272198466566e+03 -1.047619689916699144e+03
-8.313362901126730549e+02 -6.865465187421359587e+02
9.978691863773266277e+02 1.487163202663290065e+02
1.931246822656677580e+02 2.846238795404934194e+02
7.404296865880381517e+01 1.894626781452461728e+03
-2.960515544204367302e+02 2.051164072918003711e+01
-2.703593333475241707e+02 -7.273511920896000902e+02
-6.826989051506017177e+02 9.463621941259590358e+02
-1.015251745423748275e+03 1.680732325586638126e+03
-3.713272867317419355e+02 -5.522320813496504570e+02
2.329589225580796708e+01 1.930194176939278577e+03
2.416347781724010702e+02 -8.540008704115861349e+01
7.024630464243216466e+02 5.074793631808494752e+02
-1.346059740223518020e+02 5.664212644531608731e+01
7.186186651568245907e+02 4.215963705034989744e+02
4.308670877970007496e+02 9.059959149123657198e+02
1.211663279067545091e+03 -3.554802515140580681e+02
-7.753806327553654683e+02 4.738038328807526227e+02
2.738439417431757761e+02 4.493351316038006757e+02
4.029183318404117244e+02 -8.214951804567499494e+01
-2.517747240677018539e+01 -2.813916792967604010e+02
4.982510563719239371e+02 -1.806784235749655636e+02
-1.306357289249078349e+03 -2.404435538577900218e+02
-9.611766850608880475e+01 8.819493956341667626e+02
-5.883479818006846926e+02 -4.886349918753529664e+02
5.387873721520908248e+02 7.699310044381564921e+02
1.221627428677381033e+02 1.585421587970561859e+03
1.830524233583379100e+03 -1.393909818984192725e+03
-6.952173000505084701e+02 -4.021521030917002690e+02
1.934781711353148523e+02 -1.452565433846787982e+03
8.095255528439151931e+02 -3.085732799226488154e+01
-2.892291807058329596e+02 -1.791167485406991489e+01
3.950728444135017412e+02 8.319256092644086493e+02
-9.074983147830350845e+02 -1.228815515659813627e+03
1.946514861175047884e+02 3.885009667006735299e+02
1.139244154523661301e+01 -1.596166506538259910e+03
7.406584792958278740e+02 -5.636371382046270355e+02
1.580884073578250764e+02 1.444865723362361450e+03
-8.811062221235705465e+02 -6.784436388883590041e+01
1.443401947516077826e+03 2.607206669592832782e+02
9.910291026617971966e+01 -3.284626418911331598e+02
8.092517132890862968e+02 5.862987854970068611e+02
7.069504839750213705e+02 2.055431660990633986e+02
-3.250022559120105257e+02 -1.061159705892311422e+03
1.133114822404794353e+02 -1.216309440993984708e+03
2.469008358360720479e+02 8.459607122908271322e+02
-1.020471610001599970e+03 1.125235281990018166e+03
-1.190034574609413312e+03 4.328582808356538294e+02
-6.614844941790731809e+02 -1.244189624838365262e+03
-6.266983290106908271e+02 -9.689784221335930852e+02
5.255553098745548368e+02 9.639424093495028956e+02
1.662105819722636966e+02 6.019194524835950233e+02
1.185405490441820120e+03 -4.415144044497844220e+02
7.090783546311298551e+02 1.175855488552753968e+03
1.967661262323181290e+02 1.737801538993344366e+02
5.846385334928040720e+02 -3.309377465748144687e+02
-4.060675225912782480e+02 -1.904746711957982598e+03
-1.130425153775539542e+02 8.076954341851693187e+01
4.120170891177223780e+02 1.279088878937675418e+02
7.663151815460677199e+02 -2.358939689557500969e+02
2.592279260013360798e+01 -3.240425418098290322e+01
-8.927323281726978621e+02 -1.237442438762912843e+03
4.521214039651865164e+02 -4.655096138027235497e+02
-3.492480591318004031e+02 1.056914985880799804e+03
1.782872926274228575e+02 4.588517685360216092e+02
2.243677268419451593e+03 -3.499879341810606093e+02
-1.421664978903976817e+03 -3.517521037647546223e+02
-9.075712014290914453e+01 -8.551216802570802429e+02
4.615840127815923211e+02 2.744706091110271018e+02
2.322058232974533496e+02 4.535539520536885334e+02
8.303819991555025126e+02 1.948520139913269418e+02
-5.411486929422407002e+02 -3.381896802974644629e+02
3.756088834374515955e+02 4.666817083539571058e+02
-5.547277514245221255e+02 -9.816795285697266991e+02
1.145070318746400744e+03 -1.494536856828034672e+02
-8.645042086224934792e+02 -6.407183239896792202e+02
7.511904865382283560e+02 1.588167939685675378e+02
-8.937362831366921228e+02 -3.782873119011763947e+02
7.040596464520043583e+02 5.047063464210991413e+01
-4.376349444337146224e+02 -7.061596838247851338e+02
-5.179001414267602286e+02 -1.315333981691135023e+03
-8.050853746835379070e+02 -1.549795646555397184e+02
-7.959978469042024471e+02 2.285639398677751615e+03
1.179820048608637762e+03 -5.968735446356960210e+02
-9.341318386116208785e+02 -9.930510200440588164e+01
2.369566494312076657e+02 -7.711415467911316455e+02
-6.897106399549502385e+02 1.338577783192608877e+03
-1.123864014671072937e+03 1.103305174295352117e+03
3.371656761349583462e+02 1.373579047799365753e+03
-1.951563058432893740e+03 -8.849684197447970746e+02
-2.074915513381276924e+02 -2.139764274872702856e+02
7.570953387730412487e+02 -1.000679602414511180e+02
1.160868039091455557e+03 -6.405445128149495986e+02
1.856830045082639060e+02 -8.710061762519460444e+02
-1.432372593137871263e+03 1.324024586055514305e+02
-1.412546156288805605e+03 -5.857104374156133275e+01
2.266296376805777072e+03 -6.470642990265531580e+02
6.532153498937793756e+02 -4.668497307913362988e+02
-8.783244101902914736e+02 -5.215170533491757396e+02
3.104713056289238011e+02 -1.255502966476815914e+02
-5.228212131686706243e+02 -9.948642647174071953e+02
-1.564544496420987571e+03 3.553041201064314691e+02
-1.386088182361244435e+03 -7.679115146959597951e+02
1.148032032003655331e+03 -8.810848557805043413e+01
8.035219214297917460e+02 5.031242715592044874e+02
-3.582804183571814747e+02 -6.470484118962555158e+02
-4.635086923209104839e+02 2.147550525303885394e+01
3.635943158119429199e+02 2.128108911160542789e+02
-5.264871659783796787e+01 2.400401064922715477e+02
-1.369741713694845885e+03 5.274781629277324555e+02
-5.701483162863282814e+02 -4.453123805380903377e+02
-6.736287460595457333e+02 1.501810337784854937e+03
-1.371069632125559110e+03 7.299529752129672033e+02
4.357544961476541090e+01 -1.552508319838608713e+03
-2.300683985867181036e+03 5.239663885708642965e+02
5.883833177077135446e+01 -2.360188274904947150e+02
-6.489821481680055513e+02 2.787956668586070919e+01
5.755615813501501634e+02 -2.192889609702858706e+03
-2.934600904102688901e+02 1.759569600578297923e+03
1.314295554562393363e+03 1.486944750915008171e+03
-1.605714254230804272e+02 -6.991159417881476656e+02
3.420458064523231769e+02 -9.459982050518874530e+02
1.268090588971663692e+03 7.369574276339656080e+02
2.063609272655257598e+02 1.208680265840026095e+03
3.319397455077271957e+02 8.729007544121328692e+02
4.502211181316361603e+02 -4.985565938883021886e+02
-1.396521638137628088e+03 -1.845203423850829267e+02
-9.931834672893120342e+02 -3.102686752900760894e+02
-1.281777757300663097e+03 -1.101262786802954224e+03
-8.951200581435620052e+02 5.890792583136072835e+02
2.597057805281790266e+01 -6.073996535659927787e+01
-1.400881088802789805e+02 1.551698216519688685e+03
-3.963591140604399925e+02 3.211165854953318330e+02
3.682138021230572917e+02 5.850254503011624365e+02
-4.231809956954396768e+01 -5.265075872632118035e+02
-1.654152719479104405e+02 -3.420448296389345160e+02
-8.846814248996393815e+01 1.617666760381179358e+01
7.616783989911820072e+02 8.930356532597529622e+02
3.147762805930373133e+02 1.272193492063122676e+03
1.286838147633193785e+03 1.639444137266454391e+03
-3.818980769330915450e+02 -2.430075033346003579e+02
4.912169648694995203e+02 -2.883821765971612763e+02
1.787891961321801091e+02 2.656886770977086485e+02
3.475255196185798923e+02 -5.928607286633708782e+02
-3.886834663362567994e+02 -1.509222409419171299e+03
1.220163835264514091e+03 6.792203102089642925e+02
-5.491886110340335563e+02 -3.142711085788744754e+02
-6.920003756047785828e+02 2.077811959267767463e+02
1.718946703154423972e+02 -4.427206293184099906e+01
-1.138759910092465816e+03 -3.997706831647232661e+02
1.498303826685050353e+03 5.915934574331996600e+02
4.027339585194366123e+02 -3.207597112092566363e+02
-4.321493918649682087e+02 1.796880862466954554e+01
-2.699929402901773301e+02 4.808302102872980299e+01
2.927862563902023112e+02 -5.105317162876407906e+02
-4.516664214642677280e+02 -1.025253900705992464e+03
-7.865802077545808970e+02 -3.675347421458847634e+02
8.517996452329848580e+02 6.628855142569370855e+02
-3.141746451917006411e+01 2.901536174026231834e+02
6.691489274932762328e+02 -6.704070079867643699e+02
-4.837995403936697869e+01 -2.288058065326750068e+02
8.833488565342022412e+02 -4.784476825054707660e+02
-6.597290528129608447e+02 -7.684298181900841200e+02
-1.251789874881048490e+03 -1.369523080159412530e+03
6.301633362835693788e+02 1.110702178051602260e+02
-7.750785754325294192e+02 3.341706606482616166e+02
-1.440009632168740154e+03 -1.099824718680722242e+02
-6.413496991365228723e+02 -5.266718448204932201e+02
6.718445736592814228e+02 -2.522508657311672948e+02
9.901517796616293481e+02 2.992176923358480281e+02
8.299412960946875728e+02 -3.607717063077390094e+02
-5.683410788503747426e+02 -2.452389647062617314e+03
-7.038715339684528089e+02 -1.493734451016900493e+03
-1.291827216821325521e+02 8.254363729885105272e+01
1.008066584757703943e+01 1.356909566573557186e+03
-1.054016812528075434e+03 -2.642935467440736943e+02
3.248018724211847541e+01 4.430006578036249039e+02
2.145854781158702451e+01 5.274888761241820703e+02
-9.539291151346334345e+02 -2.173525145065786646e+01
-2.527703181943455490e+02 -1.506484729230449830e+03
1.614938500768982976e+03 7.832286294082082350e+02
-1.114293075339622447e+02 -2.355824050144526325e+02
1.505144470699461181e+03 -2.543645724793115335e+02
-4.606746451406549454e+02 -8.276635354039245840e+02
-6.327056518479487295e+02 -1.420573292920463246e+03
-8.405626250730979336e+02 1.233264084580778672e+03
-5.991231183334983825e+02 1.328466151922615154e+03
-4.064537868814273338e+02 7.569767621442732661e+02
-3.616179076505544003e+02 -9.498346063762617177e+02
-4.015105180688714768e+02 4.159814748140447591e+02
-3.733983319468048876e+02 4.949299323314917274e+02
2.812263473502757094e+01 -7.393494906044167010e+02
-1.795071746320567456e+02 -5.870525735801036262e+02
-6.539752583062728490e+02 -1.039539313950041787e+03
5.967211060913373331e+02 6.886213737354407840e+02
1.313226826473496885e+03 -1.013553799154319449e+03
-2.234619087519001823e+03 -9.986670645589881588e+02
-1.930539140202972135e+02 -7.903135236061538080e+02
-6.843024138856118270e+02 -7.853146051194078154e+02
3.510494020299183831e+02 -1.675978468406115098e+02
-4.904704734783696836e+02 -2.666529549224565017e+02
-5.117736673078962895e+01 -2.751747762496223686e+02
1.171957937744171886e+03 -3.448981313688149726e+02
2.067390872757785019e+02 -3.203780088527897760e+02
1.840661486018873561e+01 3.629629903576897476e+01
-1.401246385206374271e+03 -4.425500009967949495e+02
9.155585750923008845e+02 -8.850181984404930517e+02
8.503453093576403035e+02 -7.455693540937997454e+01
4.150671891418855353e+02 -8.379809452796457663e+02
1.383731663217676669e+03 -1.638420848883829990e+02
2.340622097112739368e+02 -6.937948058661341975e+02
-5.390795576108443043e+01 -3.870133594181673402e+02
-3.399164833994357764e+02 -2.635413742401936361e+03
3.159592015480823761e+02 1.122118855932151519e+03
8.983184209273096030e+02 4.139173688449677115e+02
8.650274555055315773e+01 4.658745021087800069e+02
5.220782804829218549e+02 -1.410089816377399075e+03
1.046020359344913913e+03 -1.216780627253224338e+03
-1.417736436266650117e+03 -1.537076153139788175e+03
6.249819270831953872e+02 2.078948833944354746e+01
3.315603056562600415e+01 5.414780768947368870e+02
-3.014870053715316658e+02 -1.171181362297772012e+03
-1.194572600745787895e+03 -4.640660958412299806e+02
2.378945829962087544e+02 1.240817719572618671e+03
-8.977903001437705655e+01 -9.099526948409558145e+02
-1.028863257983184894e+03 -4.388961464683647478e+02
4.022980103668477909e+02 -1.329350788629798444e+03
1.861948620573554081e+03 4.045837451514968279e+02
1.739237029465613432e+03 -3.907504388431632947e+01
3.861758957061117030e+02 9.094779607908901653e+01
-1.008354612277603337e+03 7.787149112153717851e+02
-5.648334237647723057e+02 -3.386746695372749514e+02
5.976810196757113545e+02 6.004580092624451026e+02
-9.198848166697574769e+00 1.070375999604050321e+03
3.856846538708882122e+01 1.607834578781658365e+03
-3.678337566044288565e+02 -7.184193768703370324e+02
8.805610866562490628e+03 1.136554277666225244e+04
1.068511658887401791e+04 1.156862523944102031e+04
8.885986487179377946e+03 1.000225555151020853e+04
9.974962349697845639e+03 1.166652174585382454e+04
1.032640303048513306e+04 1.120038212607322930e+04
1.064665759221976259e+04 9.907202389742396917e+03
9.330838499655055784e+03 9.757812757010429777e+03
1.085740939493556107e+04 1.004539927444050409e+04
1.126569226740528211e+04 1.030564693224050461e+04
1.015202574284679577e+04 1.005474782676450741e+04
1.001474341493944485e+04 1.006961811992149887e+04
1.072408692053706181e+04 9.302651151740254136e+03
9.652943153818352584e+03 1.085160439962005876e+04
1.003464648715506337e+04 1.034568574339666884e+04
1.031304846121838273e+04 9.568715213673563994e+03
9.728871227814433951e+03 9.788388074597265586e+03
1.000724452019640921e+04 1.050402363153915758e+04
9.353261588932999075e+03 1.098850618880904221e+04
1.041955856076560849e+04 9.820578174417250921e+03
9.123184660947676093e+03 9.589575982352207575e+03
1.056143621711836022e+04 8.707427612834728279e+03
9.663830570783244184e+03 9.633724339630573013e+03
9.952230876272758906e+03 1.119933990515455662e+04
1.098199131807016965e+04 1.023509130498371997e+04
1.006840747740039842e+04 1.040806757582730643e+04
9.652728366212206311e+03 9.947636512123761349e+03
1.111493952809223811e+04 9.818999157826259761e+03
9.202138281201257996e+03 1.054947026486835057e+04
9.723339712141951168e+03 9.188405638520060165e+03
1.104254917345213653e+04 1.036491262379299951e+04
9.464008463865338854e+03 1.038905087485801050e+04
9.871966513400133408e+03 1.062737389774931216e+04
8.788806756914938887e+03 1.041211968476525362e+04
9.785833197431125882e+03 9.693067879375776101e+03
1.067248537892246168e+04 1.093034399257777841e+04
1.003610245993892204e+04 1.060709364016590007e+04
1.151981546452271687e+04 1.046345200229979491e+04
9.197799701444790117e+03 1.003294626626094578e+04
9.518513672279921593e+03 9.150145817834116315e+03
9.663825675503552702e+03 1.065527528507678835e+04
1.023675783157957994e+04 1.045624688319043162e+04
1.035904179277944422e+04 8.221132834618241759e+03
1.016948257268958696e+04 9.377895819852457862e+03
8.432277158936783962e+03 1.028104933856320167e+04
9.747220805682094579e+03 1.042627363915816750e+04
9.259768446538928401e+03 9.610810477684723082e+03
1.072806037153759280e+04 1.011525066666847852e+04
9.529277686556833942e+03 9.748312786921620500e+03
9.496276928013745419e+03 9.430904908012145825e+03
9.682143746239076791e+03 1.006016638140406940e+04
1.024371846466926581e+04 1.046428066277542166e+04
1.054025338584956626e+04 1.057645290777461196e+04
8.588515360540168331e+03 9.622381756637849321e+03
9.582580173084645139e+03 9.963202892611318020e+03
1.127534056850228444e+04 9.947044670588104054e+03
1.024899246100678829e+04 9.665899610717739051e+03
8.055848598200796914e+03 1.080621378234656004e+04
9.414900752762865523e+03 9.340534487788818296e+03
9.452159590920731716e+03 9.922727490681178097e+03
1.114211819927259057e+04 1.026443141881150223e+04
9.983603826484983074e+03 1.075543630967874196e+04
1.035377085700413954e+04 1.025147440955941966e+04
9.972502027240752795e+03 9.182334551581161577e+03
1.054127708418182010e+04 9.171283551864677065e+03
9.586018132534321921e+03 1.078709342915725756e+04
9.056110838570715714e+03 1.088548833089937943e+04
1.082696502090180002e+04 9.557667369396382128e+03
1.027236577820600360e+04 1.081972874523434257e+04
9.956861518533047274e+03 9.924886306596177747e+03
9.310142483621095380e+03 8.969715494775489788e+03
1.092339581341110352e+04 9.382306827015057934e+03
1.019902016329856087e+04 1.029078043831978903e+04
9.478671624566091850e+03 9.421493022938690046e+03
1.090018880495620579e+04 8.945101121250008873e+03
1.122849030761944050e+04 9.906908104383284808e+03
1.031070426292179764e+04 1.023357202916198730e+04
9.506709806900636977e+03 1.066028250747864695e+04
8.815340693768124765e+03 1.051054244239629770e+04
1.036629366237222712e+04 9.879917568144426696e+03
1.004656205566821700e+04 1.021173032841784698e+04
1.046646815742233957e+04 9.677496148828013247e+03
9.371819351168718640e+03 1.091872925699869666e+04
9.150992528653681802e+03 1.019863868806834216e+04
9.347081362443936086e+03 9.115852155628406763e+03
9.711409771776819980e+03 9.717578571605439720e+03
9.356620588591038540e+03 1.013492769434565162e+04
1.051124625326391288e+04 1.077320493150003313e+04
9.960706885685869565e+03 9.999030470085432171e+03
1.221968234130312521e+04 1.013264974628353957e+04
9.553794082113439799e+03 9.721909729969842374e+03
1.010557274443281494e+04 9.821170449668561560e+03
9.587539709442895401e+03 9.686074495657157968e+03
1.092852314965598634e+04 9.324775503055614536e+03
9.397142020461707943e+03 1.133704546716932418e+04
9.936732594906137820e+03 1.095731806786470042e+04
9.226931662400083951e+03 1.003651555548268152e+04
9.988954548015302862e+03 9.655788924390530156e+03
9.890783276301899605e+03 1.073436523154400675e+04
1.129471387267574573e+04 9.850083340659941314e+03
1.064460117664657264e+04 1.022310935706011514e+04
9.081005227815145190e+03 1.099041189514569487e+04
9.939848463119871667e+03 1.013600505663204058e+04
1.048287271517435147e+04 1.091129236069549916e+04
1.046939931521763720e+04 9.504746011742596238e+03
9.871370988825005043e+03 1.057723275374692821e+04
1.076976171712097857e+04 1.045868461150581788e+04
8.675346674677861301e+03 9.875530799407892118e+03
1.078209842598173236e+04 8.905266755612163251e+03
9.580942244153909996e+03 9.218872109827723762e+03
1.010955457657576335e+04 1.016252672534019257e+04
1.064205507948109880e+04 9.960069992636468669e+03
9.513802498188044410e+03 9.895255821770630064e+03
1.111143306662175746e+04 9.549719678747882426e+03
1.026349787180894054e+04 9.230419446591064116e+03
1.005782772250934067e+04 9.424925838086330259e+03
9.304647037203805667e+03 1.142945050487886692e+04
1.023102458015721822e+04 1.155816103221678168e+04
9.627108045614311777e+03 1.076352481410415021e+04
1.053666422715155932e+04 1.024940497223060265e+04
1.158882823679132525e+04 8.981944027780864417e+03
1.010826818355243267e+04 1.072909787217300800e+04
1.014356063766229818e+04 1.081307366249138249e+04
1.024833038517925343e+04 1.043182058807529575e+04
1.066013226112576194e+04 8.082225982967310301e+03
